"StationNbr","Name","City","RegionalOffice","County","ConnectDate","DisconnectDate","IsActive","IsEtoStation","Elevation","GroundCover","HmsLatitude","HmsLongitude","ZipCodes","SitingDesc"
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95659",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95668",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95676",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95836",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95645",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95697",""
"235","Verona","Nicolaus","North Central Region Office","Sutter","5/18/2012","12/31/2050","True","True","24","Alfalfa","38º47'53N / 38.797944","-121º36'41W / -121.611360","95776",""
"236","Macdoel II","Macdoel","Northern Region Office","Siskiyou","4/16/2015","12/31/2050","True","True","4265","Grass","41º48'9N / 41.802476","-121º59'46W / -121.996159","96058",""
"236","Macdoel II","Macdoel","Northern Region Office","Siskiyou","4/16/2015","12/31/2050","True","True","4265","Grass","41º48'9N / 41.802476","-121º59'46W / -121.996159","96023",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92589",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92590",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92591",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92592",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92596",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92593",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92544",""
"237","Temecula East III","Temecula","Southern Region Office","Riverside","11/1/2012","12/31/2050","True","True","1530","Grass","33º33'10N / 33.552810","-117º2'36W / -117.043302","92543",""
"238","Moreno Valley","Moreno Valley","Southern Region Office","Riverside","4/19/2013","4/24/2018","False","True","1604","Grass","33º54'0N / 33.90","-117º10'12W / -117.17","92518",""
"238","Moreno Valley","Moreno Valley","Southern Region Office","Riverside","4/19/2013","4/24/2018","False","True","1604","Grass","33º54'0N / 33.90","-117º10'12W / -117.17","92551",""
"238","Moreno Valley","Moreno Valley","Southern Region Office","Riverside","4/19/2013","4/24/2018","False","True","1604","Grass","33º54'0N / 33.90","-117º10'12W / -117.17","92554",""
"238","Moreno Valley","Moreno Valley","Southern Region Office","Riverside","4/19/2013","4/24/2018","False","True","1604","Grass","33º54'0N / 33.90","-117º10'12W / -117.17","92555",""
"238","Moreno Valley","Moreno Valley","Southern Region Office","Riverside","4/19/2013","4/24/2018","False","True","1604","Grass","33º54'0N / 33.90","-117º10'12W / -117.17","92556",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92543",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92544",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92593",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92596",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92546",""
"239","Hemet","Hemet","Southern Region Office","Riverside","1/22/2015","12/31/2050","True","False","1768","Grass","33º39'53N / 33.664747","-116º57'18W / -116.955121","92545",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92548",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92570",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92572",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92584",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92585",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92586",""
"240","Perris - Menifee","Perris","Southern Region Office","Riverside","5/25/2013","12/31/2050","True","True","1421","Grass","33º45'36N / 33.76","-117º12'0W / -117.20","92587",""
"241","San Clemente","San Clemente","Southern Region Office","Orange","7/28/2015","12/31/2050","True","True","224","Grass","33º27'45N / 33.4625","-117º35'10W / -117.586111","92672",""
"241","San Clemente","San Clemente","Southern Region Office","Orange","7/28/2015","12/31/2050","True","True","224","Grass","33º27'45N / 33.4625","-117º35'10W / -117.586111","92673",""
"241","San Clemente","San Clemente","Southern Region Office","Orange","7/28/2015","12/31/2050","True","True","224","Grass","33º27'45N / 33.4625","-117º35'10W / -117.586111","92675",""
"241","San Clemente","San Clemente","Southern Region Office","Orange","7/28/2015","12/31/2050","True","True","224","Grass","33º27'45N / 33.4625","-117º35'10W / -117.586111","92693",""
"242","Staten Island","Walnut Grove","North Central Region Office","San Joaquin","11/5/2015","12/31/2050","True","True","-10","Grass","38º11'33N / 38.192397","-121º30'37W / -121.510261","95686",""
"242","Staten Island","Walnut Grove","North Central Region Office","San Joaquin","11/5/2015","12/31/2050","True","True","-10","Grass","38º11'33N / 38.192397","-121º30'37W / -121.510261","95242",""
"242","Staten Island","Walnut Grove","North Central Region Office","San Joaquin","11/5/2015","12/31/2050","True","True","-10","Grass","38º11'33N / 38.192397","-121º30'37W / -121.510261","95641",""
"242","Staten Island","Walnut Grove","North Central Region Office","San Joaquin","11/5/2015","12/31/2050","True","True","-10","Grass","38º11'33N / 38.192397","-121º30'37W / -121.510261","95690",""
"242","Staten Island","Walnut Grove","North Central Region Office","San Joaquin","11/5/2015","12/31/2050","True","True","-10","Grass","38º11'33N / 38.192397","-121º30'37W / -121.510261","95680",""
"243","Ryde","Walnut Grove","North Central Region Office","Sacramento","12/16/2015","12/31/2050","True","True","-10","Grass","38º14'59N / 38.249622","-121º33'20W / -121.555528","95690",""
"243","Ryde","Walnut Grove","North Central Region Office","Sacramento","12/16/2015","12/31/2050","True","True","-10","Grass","38º14'59N / 38.249622","-121º33'20W / -121.555528","95680",""
"243","Ryde","Walnut Grove","North Central Region Office","Sacramento","12/16/2015","12/31/2050","True","True","-10","Grass","38º14'59N / 38.249622","-121º33'20W / -121.555528","95615",""
"243","Ryde","Walnut Grove","North Central Region Office","Sacramento","12/16/2015","12/31/2050","True","True","-10","Grass","38º14'59N / 38.249622","-121º33'20W / -121.555528","95641",""
"243","Ryde","Walnut Grove","North Central Region Office","Sacramento","12/16/2015","12/31/2050","True","True","-10","Grass","38º14'59N / 38.249622","-121º33'20W / -121.555528","95686",""
"244","Biggs","Biggs","Northern Region Office","Butte","6/18/2015","12/31/2050","True","True","72","Grass","39º23'12N / 39.386632","-121º50'7W / -121.835278","95917",""
"244","Biggs","Biggs","Northern Region Office","Butte","6/18/2015","12/31/2050","True","True","72","Grass","39º23'12N / 39.386632","-121º50'7W / -121.835278","95920",""
"244","Biggs","Biggs","Northern Region Office","Butte","6/18/2015","12/31/2050","True","True","72","Grass","39º23'12N / 39.386632","-121º50'7W / -121.835278","95932",""
"244","Biggs","Biggs","Northern Region Office","Butte","6/18/2015","12/31/2050","True","True","72","Grass","39º23'12N / 39.386632","-121º50'7W / -121.835278","95948",""
"244","Biggs","Biggs","Northern Region Office","Butte","6/18/2015","12/31/2050","True","True","72","Grass","39º23'12N / 39.386632","-121º50'7W / -121.835278","95970",""
"245","Coto de Caza","Coto de Caza","Southern Region Office","Orange","10/7/2015","12/31/2050","True","True","846","Grass","33º37'18N / 33.621667","-117º35'7W / -117.585278","92678",""
"245","Coto de Caza","Coto de Caza","Southern Region Office","Orange","10/7/2015","12/31/2050","True","True","846","Grass","33º37'18N / 33.621667","-117º35'7W / -117.585278","92679",""
"245","Coto de Caza","Coto de Caza","Southern Region Office","Orange","10/7/2015","12/31/2050","True","True","846","Grass","33º37'18N / 33.621667","-117º35'7W / -117.585278","92691",""
"245","Coto de Caza","Coto de Caza","Southern Region Office","Orange","10/7/2015","12/31/2050","True","True","846","Grass","33º37'18N / 33.621667","-117º35'7W / -117.585278","92692",""
"245","Coto de Caza","Coto de Caza","Southern Region Office","Orange","10/7/2015","12/31/2050","True","True","846","Grass","33º37'18N / 33.621667","-117º35'7W / -117.585278","92694",""
"246","Markleeville","Markleeville","North Central Region Office","Alpine","6/13/2014","12/31/2050","True","True","5517","Grass","38º46'24N / 38.773409","-119º47'31W / -119.791930","96120",""
"246","Markleeville","Markleeville","North Central Region Office","Alpine","6/13/2014","12/31/2050","True","True","5517","Grass","38º46'24N / 38.773409","-119º47'31W / -119.791930","96133",""
"247","Jersey Island","Oakley","North Central Region Office","Contra Costa","7/1/2016","12/31/2050","True","True","-12","Grass","38º2'0N / 38.033386","-121º42'4W / -121.701247","95219",""
"247","Jersey Island","Oakley","North Central Region Office","Contra Costa","7/1/2016","12/31/2050","True","True","-12","Grass","38º2'0N / 38.033386","-121º42'4W / -121.701247","94511",""
"247","Jersey Island","Oakley","North Central Region Office","Contra Costa","7/1/2016","12/31/2050","True","True","-12","Grass","38º2'0N / 38.033386","-121º42'4W / -121.701247","94571",""
"247","Jersey Island","Oakley","North Central Region Office","Contra Costa","7/1/2016","12/31/2050","True","True","-12","Grass","38º2'0N / 38.033386","-121º42'4W / -121.701247","94561",""
"247","Jersey Island","Oakley","North Central Region Office","Contra Costa","7/1/2016","12/31/2050","True","True","-12","Grass","38º2'0N / 38.033386","-121º42'4W / -121.701247","94513",""
"248","Holt","Stockton","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","-3","Grass","37º55'55N / 37.932072","-121º23'48W / -121.396661","95206",""
"248","Holt","Stockton","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","-3","Grass","37º55'55N / 37.932072","-121º23'48W / -121.396661","95234",""
"248","Holt","Stockton","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","-3","Grass","37º55'55N / 37.932072","-121º23'48W / -121.396661","95203",""
"248","Holt","Stockton","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","-3","Grass","37º55'55N / 37.932072","-121º23'48W / -121.396661","95219",""
"249","Ripon","Manteca","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","20","Grass","37º45'20N / 37.755597","-121º15'58W / -121.266153","95337",""
"249","Ripon","Manteca","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","20","Grass","37º45'20N / 37.755597","-121º15'58W / -121.266153","95304",""
"249","Ripon","Manteca","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","20","Grass","37º45'20N / 37.755597","-121º15'58W / -121.266153","95330",""
"249","Ripon","Manteca","North Central Region Office","San Joaquin","7/1/2016","12/31/2050","True","True","20","Grass","37º45'20N / 37.755597","-121º15'58W / -121.266153","95336",""
"250","Williams","Williams","Northern Region Office","Colusa","8/9/2016","12/31/2050","True","True","69","Grass","39º12'38N / 39.210667","-122º10'8W / -122.168889","95987",""
"250","Williams","Williams","Northern Region Office","Colusa","8/9/2016","12/31/2050","True","True","69","Grass","39º12'38N / 39.210667","-122º10'8W / -122.168889","95955",""
"250","Williams","Williams","Northern Region Office","Colusa","8/9/2016","12/31/2050","True","True","69","Grass","39º12'38N / 39.210667","-122º10'8W / -122.168889","95932",""
"250","Williams","Williams","Northern Region Office","Colusa","8/9/2016","12/31/2050","True","True","69","Grass","39º12'38N / 39.210667","-122º10'8W / -122.168889","95912",""
